id,date,price,stock_id
1903,11/04/2019,2888.32,19
1904,12/04/2019,2907.41,19
1905,15/04/2019,2905.58,19
1906,16/04/2019,2907.06,19
1907,17/04/2019,2900.45,19
1908,18/04/2019,2905.03,19
1909,19/04/2019,2905.03,19
1910,22/04/2019,2907.97,19
1911,23/04/2019,2933.68,19
1912,24/04/2019,2927.25,19
1913,25/04/2019,2926.17,19
1914,26/04/2019,2939.88,19
1915,29/04/2019,2943.03,19
1916,30/04/2019,2945.83,19
1917,01/05/2019,2923.73,19
1918,02/05/2019,2917.52,19
1919,03/05/2019,2945.64,19
1920,06/05/2019,2932.47,19
1921,07/05/2019,2884.05,19
1922,08/05/2019,2879.42,19
1923,09/05/2019,2870.72,19
1924,10/05/2019,2881.4,19
1925,13/05/2019,2811.87,19
1926,14/05/2019,2834.41,19
1927,15/05/2019,2850.96,19
1928,16/05/2019,2876.32,19
1929,17/05/2019,2859.53,19
1930,20/05/2019,2840.23,19
1931,21/05/2019,2864.36,19
1932,22/05/2019,2856.27,19
1933,23/05/2019,2822.24,19
1934,24/05/2019,2826.06,19
1935,27/05/2019,2826.06,19
1936,28/05/2019,2802.39,19
1937,29/05/2019,2783.02,19
1938,30/05/2019,2788.86,19
1939,31/05/2019,2752.06,19
1940,03/06/2019,2744.45,19
1941,04/06/2019,2803.27,19
1942,05/06/2019,2826.15,19
1943,06/06/2019,2843.49,19
1944,07/06/2019,2873.34,19
1945,10/06/2019,2886.73,19
1946,11/06/2019,2885.72,19
1947,12/06/2019,2879.84,19
1948,13/06/2019,2891.64,19
1949,14/06/2019,2886.98,19
1950,17/06/2019,2889.67,19
1951,18/06/2019,2917.75,19
1952,19/06/2019,2926.46,19
1953,20/06/2019,2954.18,19
1954,21/06/2019,2950.46,19
1955,24/06/2019,2945.35,19
1956,25/06/2019,2917.38,19
1957,26/06/2019,2913.78,19
1958,27/06/2019,2924.92,19
1959,28/06/2019,2941.76,19
1960,01/07/2019,2964.33,19
1961,02/07/2019,2973.01,19
1962,03/07/2019,2995.82,19
1963,04/07/2019,2995.82,19
1964,05/07/2019,2990.41,19
1965,08/07/2019,2975.95,19
1966,09/07/2019,2979.63,19
1967,10/07/2019,2993.07,19
1968,11/07/2019,2999.91,19
1969,12/07/2019,3013.77,19
1970,15/07/2019,3014.3,19
1971,16/07/2019,3004.04,19
1972,17/07/2019,2984.42,19
1973,18/07/2019,2995.11,19
1974,19/07/2019,2976.61,19
1975,22/07/2019,2985.03,19
1976,23/07/2019,3005.47,19
1977,24/07/2019,3019.56,19
1978,25/07/2019,3003.67,19
1979,26/07/2019,3025.86,19
1980,29/07/2019,3020.97,19
1981,30/07/2019,3013.18,19
1982,31/07/2019,2980.38,19
1983,01/08/2019,2953.56,19
1984,02/08/2019,2932.05,19
1985,05/08/2019,2844.74,19
1986,06/08/2019,2881.77,19
1987,07/08/2019,2883.98,19
1988,08/08/2019,2938.09,19
1989,09/08/2019,2918.65,19
1990,12/08/2019,2883.75,19
1991,13/08/2019,2926.32,19
1992,14/08/2019,2840.6,19
1993,15/08/2019,2847.6,19
1994,16/08/2019,2888.68,19
1995,19/08/2019,2923.65,19
1996,20/08/2019,2900.51,19
1997,21/08/2019,2924.43,19
1998,22/08/2019,2922.95,19
1999,23/08/2019,2847.11,19
2000,26/08/2019,2878.38,19
2001,27/08/2019,2869.16,19
2002,28/08/2019,2887.94,19
2003,29/08/2019,2924.58,19
2004,30/08/2019,2926.46,19
2005,02/09/2019,2926.46,19
2006,03/09/2019,2906.27,19
2007,04/09/2019,2937.78,19
2008,05/09/2019,2976,19
2009,06/09/2019,2978.71,19
2010,09/09/2019,2978.43,19
2011,10/09/2019,2979.39,19
2012,11/09/2019,3000.93,19
2013,12/09/2019,3009.57,19
2014,13/09/2019,3007.39,19
2015,16/09/2019,2997.96,19
2016,17/09/2019,3005.7,19
2017,18/09/2019,3006.73,19
2018,19/09/2019,3006.79,19
2019,20/09/2019,2992.07,19
2020,23/09/2019,2991.78,19
2021,24/09/2019,2966.6,19
2022,25/09/2019,2984.87,19
2023,26/09/2019,2977.62,19
2024,27/09/2019,2961.79,19
2025,30/09/2019,2976.74,19
2026,01/10/2019,2940.25,19
2027,02/10/2019,2887.61,19
2028,03/10/2019,2910.63,19
2029,04/10/2019,2952.01,19
2030,07/10/2019,2938.79,19
2031,08/10/2019,2893.06,19
2032,09/10/2019,2919.4,19
2033,10/10/2019,2938.13,19
2034,11/10/2019,2970.27,19
2035,14/10/2019,2966.15,19
2036,15/10/2019,2995.68,19
2037,16/10/2019,2989.69,19
2038,17/10/2019,2997.95,19
2039,18/10/2019,2986.2,19
2040,21/10/2019,3006.72,19
2041,22/10/2019,2995.99,19
2042,23/10/2019,3004.52,19
2043,24/10/2019,3010.29,19
2044,25/10/2019,3022.55,19
2045,28/10/2019,3039.42,19
2046,29/10/2019,3036.89,19
2047,30/10/2019,3046.77,19
2048,31/10/2019,3037.56,19
2049,01/11/2019,3066.91,19
2050,04/11/2019,3078.27,19
2051,05/11/2019,3074.62,19
2052,06/11/2019,3076.78,19
2053,07/11/2019,3085.18,19
2054,08/11/2019,3093.08,19
2055,11/11/2019,3087.01,19
2056,12/11/2019,3091.84,19
2057,13/11/2019,3094.04,19
2058,14/11/2019,3096.63,19
2059,15/11/2019,3120.46,19
2060,18/11/2019,3122.03,19
2061,19/11/2019,3120.18,19
2062,20/11/2019,3108.46,19
2063,21/11/2019,3103.54,19
2064,22/11/2019,3110.29,19
2065,25/11/2019,3133.64,19
2066,26/11/2019,3140.52,19
2067,27/11/2019,3153.63,19
2068,28/11/2019,3153.63,19
2069,29/11/2019,3140.98,19
2070,02/12/2019,3113.87,19
2071,03/12/2019,3093.2,19
2072,04/12/2019,3112.76,19
2073,05/12/2019,3117.43,19
2074,06/12/2019,3145.91,19
2075,09/12/2019,3135.96,19
2076,10/12/2019,3132.52,19
2077,11/12/2019,3141.63,19
